subj_idx,condition,z_value,identity,stimulus,rt,choice
0,z_bias_small,0.55,Stranger,1,0.5117938461572926,1
0,z_bias_small,0.55,Stranger,1,1.2287938461572927,0
0,z_bias_small,0.55,Stranger,1,0.47479384615729264,1
0,z_bias_small,0.55,Stranger,1,0.43079384615729266,0
0,z_bias_small,0.55,Stranger,1,0.4857938461572926,1
0,z_bias_small,0.55,Stranger,1,0.3727938461572926,1
0,z_bias_small,0.55,Stranger,1,0.7977938461572927,1
0,z_bias_small,0.55,Stranger,1,0.3757938461572926,1
0,z_bias_small,0.55,Stranger,1,0.30979384615729266,1
0,z_bias_small,0.55,Stranger,1,0.4517938461572927,0
0,z_bias_small,0.55,Stranger,1,0.6797938461572927,0
0,z_bias_small,0.55,Stranger,1,0.3907938461572926,1
0,z_bias_small,0.55,Stranger,1,0.3247938461572926,1
0,z_bias_small,0.55,Stranger,1,0.3187938461572926,1
0,z_bias_small,0.55,Stranger,1,0.29179384615729265,1
0,z_bias_small,0.55,Stranger,1,0.5057938461572926,1
0,z_bias_small,0.55,Stranger,1,0.43079384615729266,1
0,z_bias_small,0.55,Stranger,1,0.3237938461572926,1
0,z_bias_small,0.55,Stranger,1,0.5877938461572927,1
0,z_bias_small,0.55,Stranger,1,0.6497938461572926,0
0,z_bias_small,0.55,Stranger,1,0.3927938461572926,1
0,z_bias_small,0.55,Stranger,1,0.7567938461572926,1
0,z_bias_small,0.55,Stranger,1,0.3897938461572926,1
0,z_bias_small,0.55,Stranger,1,0.5597938461572927,1
0,z_bias_small,0.55,Stranger,1,1.0557938461572927,1
0,z_bias_small,0.55,Stranger,1,0.3697938461572926,1
0,z_bias_small,0.55,Stranger,1,0.3807938461572926,1
0,z_bias_small,0.55,Stranger,0,2.2377938461572926,0
0,z_bias_small,0.55,Stranger,0,0.4527938461572926,0
0,z_bias_small,0.55,Stranger,0,0.35479384615729265,0
0,z_bias_small,0.55,Stranger,0,0.34479384615729264,1
0,z_bias_small,0.55,Stranger,0,0.3657938461572926,0
0,z_bias_small,0.55,Stranger,0,0.4477938461572927,1
0,z_bias_small,0.55,Stranger,0,0.29579384615729265,1
0,z_bias_small,0.55,Stranger,0,0.7397938461572926,0
0,z_bias_small,0.55,Stranger,0,0.5967938461572926,1
0,z_bias_small,0.55,Stranger,0,0.40579384615729264,0
0,z_bias_small,0.55,Stranger,0,0.5177938461572926,1
0,z_bias_small,0.55,Stranger,0,0.30579384615729266,1
0,z_bias_small,0.55,Stranger,0,1.1597938461572928,0
0,z_bias_small,0.55,Stranger,0,0.9607938461572926,0
0,z_bias_small,0.55,Stranger,0,0.5307938461572926,0
0,z_bias_small,0.55,Stranger,0,0.6297938461572926,1
0,z_bias_small,0.55,Stranger,0,0.3837938461572926,0
0,z_bias_small,0.55,Stranger,0,0.6347938461572926,1
0,z_bias_small,0.55,Stranger,0,0.35079384615729264,0
0,z_bias_small,0.55,Stranger,0,0.7037938461572927,0
0,z_bias_small,0.55,Stranger,0,0.7957938461572927,0
0,z_bias_small,0.55,Stranger,0,0.8937938461572926,0
0,z_bias_small,0.55,Stranger,0,0.5597938461572927,0
0,z_bias_small,0.55,Stranger,0,0.29879384615729265,1
0,z_bias_small,0.55,Stranger,0,0.8357938461572926,0
0,z_bias_small,0.55,Stranger,0,0.4477938461572927,0
0,z_bias_small,0.55,Stranger,0,0.3797938461572926,1
0,z_bias_small,0.55,Stranger,0,0.40779384615729264,0
0,z_bias_small,0.55,Stranger,0,0.8907938461572926,0
0,z_bias_small,0.55,Stranger,0,0.4487938461572927,0
0,z_bias_small,0.55,Stranger,0,0.7647938461572926,1
0,z_bias_small,0.55,Stranger,0,0.3697938461572926,0
0,z_bias_small,0.55,Stranger,0,0.3717938461572926,1
0,z_bias_small,0.55,Stranger,0,1.0827938461572926,0
0,z_bias_small,0.55,Stranger,0,0.5647938461572927,1
0,z_bias_small,0.55,Stranger,0,0.3747938461572926,1
0,z_bias_small,0.55,Stranger,0,0.30279384615729266,1
0,z_bias_small,0.55,Stranger,0,1.0347938461572928,0
0,z_bias_small,0.55,Stranger,0,0.42379384615729265,0
0,z_bias_small,0.55,Stranger,0,0.41879384615729265,0
0,z_bias_small,0.55,Stranger,0,0.4527938461572926,0
0,z_bias_small,0.55,Stranger,0,0.39779384615729263,0
0,z_bias_small,0.55,Stranger,0,0.3787938461572926,1
0,z_bias_small,0.55,Stranger,0,0.5167938461572926,0
0,z_bias_small,0.55,Stranger,0,0.4957938461572926,0
0,z_bias_small,0.55,Stranger,0,0.29179384615729265,0
0,z_bias_small,0.55,Stranger,0,0.30079384615729265,0
0,z_bias_small,0.55,Stranger,0,1.0367938461572928,0
0,z_bias_small,0.55,Stranger,0,0.42279384615729265,0
0,z_bias_small,0.55,Stranger,0,0.42579384615729265,1
0,z_bias_small,0.55,Stranger,0,0.6157938461572926,0
0,z_bias_small,0.55,Stranger,0,0.29879384615729265,1
0,z_bias_small,0.55,Stranger,0,0.9297938461572927,1
0,z_bias_small,0.55,Stranger,0,1.6727938461572927,0
0,z_bias_small,0.55,Stranger,0,0.5827938461572927,0
0,z_bias_small,0.55,Stranger,0,0.30979384615729266,0
0,z_bias_small,0.55,Stranger,0,0.6117938461572926,0
0,z_bias_small,0.55,Stranger,0,0.3837938461572926,0
0,z_bias_small,0.55,Stranger,0,0.39979384615729263,0
0,z_bias_small,0.55,Stranger,0,0.4507938461572927,1
0,z_bias_small,0.55,Stranger,0,0.30579384615729266,1
0,z_bias_small,0.55,Stranger,0,0.7227938461572927,1
0,z_bias_small,0.55,Stranger,0,0.35979384615729265,0
0,z_bias_small,0.55,Stranger,0,0.5787938461572927,0
0,z_bias_small,0.55,Stranger,0,0.3307938461572926,0
0,z_bias_small,0.55,Stranger,0,0.5107938461572926,1
0,z_bias_small,0.55,Stranger,0,0.34379384615729264,0
0,z_bias_small,0.55,Stranger,0,0.6237938461572926,0
0,z_bias_small,0.55,Stranger,0,0.7307938461572926,0
0,z_bias_small,0.55,Stranger,0,0.46279384615729263,1
0,z_bias_small,0.55,Stranger,0,0.6057938461572926,1
0,z_bias_small,0.55,Stranger,0,0.27879384615729264,0
0,z_bias_small,0.55,Stranger,0,0.27979384615729264,1
0,z_bias_small,0.55,Stranger,0,0.3727938461572926,1
0,z_bias_small,0.55,Stranger,0,0.6497938461572926,1
0,z_bias_medium,0.6,Self,1,0.46279384615729263,1
0,z_bias_medium,0.6,Self,1,0.5767938461572927,1
0,z_bias_medium,0.6,Self,1,0.7117938461572927,1
0,z_bias_medium,0.6,Self,1,1.0907938461572926,1
0,z_bias_medium,0.6,Self,1,0.7407938461572926,1
0,z_bias_medium,0.6,Self,1,0.43579384615729266,0
0,z_bias_medium,0.6,Self,1,0.5057938461572926,1
0,z_bias_medium,0.6,Self,1,0.5037938461572926,0
0,z_bias_medium,0.6,Self,1,1.1037938461572927,1
0,z_bias_medium,0.6,Self,1,0.3947938461572926,1
0,z_bias_medium,0.6,Self,1,0.4567938461572926,0
0,z_bias_medium,0.6,Self,1,0.8377938461572926,1
0,z_bias_medium,0.6,Self,1,0.30679384615729266,1
0,z_bias_medium,0.6,Self,1,0.35179384615729264,1
0,z_bias_medium,0.6,Self,1,0.6317938461572926,1
0,z_bias_medium,0.6,Self,1,0.40579384615729264,1
0,z_bias_medium,0.6,Self,1,0.6697938461572926,1
0,z_bias_medium,0.6,Self,1,0.3167938461572926,1
0,z_bias_medium,0.6,Self,1,0.5957938461572926,1
0,z_bias_medium,0.6,Self,1,0.5087938461572926,1
0,z_bias_medium,0.6,Self,1,0.40179384615729263,0
0,z_bias_medium,0.6,Self,1,0.34079384615729263,1
0,z_bias_medium,0.6,Self,1,0.40379384615729264,1
0,z_bias_medium,0.6,Self,1,0.7937938461572926,1
0,z_bias_medium,0.6,Self,1,0.7557938461572926,1
0,z_bias_medium,0.6,Self,1,1.2747938461572925,1
0,z_bias_medium,0.6,Self,1,0.8677938461572926,1
0,z_bias_medium,0.6,Self,1,0.41679384615729265,1
0,z_bias_medium,0.6,Self,1,0.7757938461572926,1
0,z_bias_medium,0.6,Self,1,0.3227938461572926,0
0,z_bias_medium,0.6,Self,1,0.7617938461572926,1
0,z_bias_medium,0.6,Self,1,0.27679384615729263,1
0,z_bias_medium,0.6,Self,1,0.9837938461572926,1
0,z_bias_medium,0.6,Self,1,0.3247938461572926,1
0,z_bias_medium,0.6,Self,1,0.9357938461572927,0
0,z_bias_medium,0.6,Self,1,0.5447938461572926,1
0,z_bias_medium,0.6,Self,1,0.5457938461572927,0
0,z_bias_medium,0.6,Self,1,0.6717938461572927,1
0,z_bias_medium,0.6,Self,1,0.3777938461572926,0
0,z_bias_medium,0.6,Self,1,1.0317938461572926,1
0,z_bias_medium,0.6,Self,1,0.29479384615729265,1
0,z_bias_medium,0.6,Self,1,1.0547938461572928,1
0,z_bias_medium,0.6,Self,1,0.44479384615729267,1
0,z_bias_medium,0.6,Self,1,0.3207938461572926,1
0,z_bias_medium,0.6,Self,1,0.6957938461572927,0
0,z_bias_medium,0.6,Self,1,0.30579384615729266,0
0,z_bias_medium,0.6,Self,1,0.47979384615729265,1
0,z_bias_medium,0.6,Self,1,0.28879384615729264,1
0,z_bias_medium,0.6,Self,1,0.35079384615729264,1
0,z_bias_medium,0.6,Self,1,0.43979384615729267,0
0,z_bias_medium,0.6,Self,1,0.5977938461572926,1
0,z_bias_medium,0.6,Self,1,0.5607938461572927,0
0,z_bias_medium,0.6,Self,1,0.3887938461572926,1
0,z_bias_medium,0.6,Self,1,0.5537938461572927,1
0,z_bias_medium,0.6,Self,1,0.5257938461572926,1
0,z_bias_medium,0.6,Self,1,0.8037938461572927,0
0,z_bias_medium,0.6,Self,1,1.0587938461572928,0
0,z_bias_medium,0.6,Self,1,0.3697938461572926,1
0,z_bias_medium,0.6,Self,1,0.30579384615729266,1
0,z_bias_medium,0.6,Self,1,0.3757938461572926,1
0,z_bias_medium,0.6,Self,1,0.6207938461572926,0
0,z_bias_medium,0.6,Self,1,0.29579384615729265,1
0,z_bias_medium,0.6,Self,1,0.6687938461572926,0
0,z_bias_medium,0.6,Self,1,0.40479384615729264,1
0,z_bias_medium,0.6,Self,1,0.40179384615729263,1
0,z_bias_medium,0.6,Self,1,0.6877938461572927,0
0,z_bias_medium,0.6,Self,1,0.3897938461572926,0
0,z_bias_medium,0.6,Self,1,0.3787938461572926,0
0,z_bias_medium,0.6,Self,1,0.3697938461572926,1
0,z_bias_medium,0.6,Self,1,0.3697938461572926,1
0,z_bias_medium,0.6,Self,1,0.29479384615729265,1
0,z_bias_medium,0.6,Self,1,0.3757938461572926,0
0,z_bias_medium,0.6,Self,1,0.34679384615729264,1
0,z_bias_medium,0.6,Self,1,0.8397938461572926,1
0,z_bias_medium,0.6,Self,1,0.43479384615729266,1
0,z_bias_medium,0.6,Self,0,0.46279384615729263,0
0,z_bias_medium,0.6,Self,0,0.7297938461572926,0
0,z_bias_medium,0.6,Self,0,0.5287938461572926,1
0,z_bias_medium,0.6,Self,0,0.41179384615729264,0
0,z_bias_medium,0.6,Self,0,0.5537938461572927,0
0,z_bias_medium,0.6,Self,0,0.41879384615729265,1
0,z_bias_medium,0.6,Self,0,0.6077938461572926,0
0,z_bias_medium,0.6,Self,0,0.33779384615729263,0
0,z_bias_medium,0.6,Self,0,0.33779384615729263,0
0,z_bias_medium,0.6,Self,0,0.31579384615729267,1
0,z_bias_medium,0.6,Self,0,0.35479384615729265,0
0,z_bias_medium,0.6,Self,0,0.35879384615729265,1
0,z_bias_medium,0.6,Self,0,0.3187938461572926,1
0,z_bias_medium,0.6,Self,0,0.47679384615729264,0
0,z_bias_medium,0.6,Self,0,0.34079384615729263,0
0,z_bias_medium,0.6,Self,0,0.41879384615729265,1
0,z_bias_medium,0.6,Self,0,0.5217938461572926,1
0,z_bias_medium,0.6,Self,0,0.5427938461572926,1
0,z_bias_medium,0.6,Self,0,0.6977938461572927,1
0,z_bias_medium,0.6,Self,0,0.5347938461572926,1
0,z_bias_medium,0.6,Self,0,0.4877938461572926,0
0,z_bias_medium,0.6,Self,0,0.39879384615729263,0
0,z_bias_medium,0.6,Self,0,1.1567938461572926,0
0,z_bias_medium,0.6,Self,0,0.47579384615729264,0
0,z_bias_medium,0.6,Self,0,0.5587938461572927,0
0,z_bias_medium,0.6,Self,0,0.47579384615729264,0
0,z_bias_medium,0.6,Self,0,0.5387938461572926,0
0,z_bias_medium,0.6,Self,0,0.5447938461572926,0
0,z_bias_medium,0.6,Self,0,0.6797938461572927,0
0,z_bias_medium,0.6,Self,0,0.4517938461572927,0
0,z_bias_medium,0.6,Self,0,0.9507938461572926,0
0,z_bias_medium,0.6,Self,0,0.3727938461572926,1
0,z_bias_medium,0.6,Self,0,0.33779384615729263,1
0,z_bias_medium,0.6,Self,0,0.47079384615729264,0
0,z_bias_medium,0.6,Self,0,0.7087938461572927,1
0,z_bias_medium,0.6,Self,0,0.33679384615729263,1
0,z_bias_medium,0.6,Self,0,0.5157938461572926,0
0,z_bias_medium,0.6,Self,0,0.7207938461572927,0
0,z_bias_medium,0.6,Self,0,0.6317938461572926,0
0,z_bias_medium,0.6,Self,0,1.1177938461572927,0
0,z_bias_medium,0.6,Self,0,0.6147938461572926,0
0,z_bias_medium,0.6,Self,0,0.39579384615729263,1
0,z_bias_medium,0.6,Self,0,0.5017938461572926,0
0,z_bias_medium,0.6,Self,0,0.6147938461572926,1
0,z_bias_medium,0.6,Self,0,0.5757938461572927,0
0,z_bias_medium,0.6,Self,0,0.3797938461572926,0
0,z_bias_medium,0.6,Self,0,0.42579384615729265,0
0,z_bias_medium,0.6,Self,0,0.5137938461572926,0
0,z_bias_medium,0.6,Self,0,0.39779384615729263,0
0,z_bias_medium,0.6,Self,0,0.42579384615729265,0
0,z_bias_medium,0.6,Self,0,0.6627938461572926,0
0,z_bias_medium,0.6,Self,0,0.5677938461572927,0
0,z_bias_medium,0.6,Self,0,0.4557938461572926,1
0,z_bias_medium,0.6,Self,0,0.6337938461572926,0
0,z_bias_medium,0.6,Self,0,0.34879384615729264,0
0,z_bias_medium,0.6,Self,0,1.0397938461572926,0
0,z_bias_medium,0.6,Self,0,0.30579384615729266,1
0,z_bias_medium,0.6,Self,0,0.3637938461572926,0
0,z_bias_medium,0.6,Self,0,0.42379384615729265,1
0,z_bias_medium,0.6,Self,0,0.3227938461572926,0
0,z_bias_medium,0.6,Self,0,0.30579384615729266,0
0,z_bias_medium,0.6,Self,0,0.30879384615729266,1
0,z_bias_medium,0.6,Self,0,0.5757938461572927,1
0,z_bias_medium,0.6,Self,0,0.30979384615729266,1
0,z_bias_medium,0.6,Self,0,0.42579384615729265,0
0,z_bias_medium,0.6,Self,0,0.5407938461572926,1
0,z_bias_medium,0.6,Self,0,0.34379384615729264,1
0,z_bias_medium,0.6,Self,0,0.3637938461572926,0
0,z_bias_medium,0.6,Self,0,0.33379384615729263,0
0,z_bias_medium,0.6,Self,0,0.6247938461572926,0
0,z_bias_medium,0.6,Self,0,0.5967938461572926,0
0,z_bias_medium,0.6,Self,0,0.6947938461572927,0
0,z_bias_medium,0.6,Self,0,0.7527938461572926,1
0,z_bias_medium,0.6,Self,0,0.3737938461572926,0
0,z_bias_medium,0.6,Self,0,0.5037938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.5827938461572927,0
0,z_bias_medium,0.6,Stranger,1,0.28279384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.33679384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.4497938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.35779384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.5507938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.47679384615729264,0
0,z_bias_medium,0.6,Stranger,1,0.3307938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.3867938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.3947938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.36179384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.4857938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.4997938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.3747938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.5087938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.33779384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.7837938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.6067938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.8857938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.39979384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.5627938461572927,0
0,z_bias_medium,0.6,Stranger,1,0.40279384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.3207938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.29879384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.5037938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.3297938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.4507938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.46379384615729263,0
0,z_bias_medium,0.6,Stranger,1,1.1037938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.40979384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.36079384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.28979384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.3897938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.35579384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.41479384615729264,0
0,z_bias_medium,0.6,Stranger,1,0.31379384615729267,1
0,z_bias_medium,0.6,Stranger,1,0.27479384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.35879384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.5487938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.28279384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.3837938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.3747938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.43279384615729266,1
0,z_bias_medium,0.6,Stranger,1,0.40279384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.5737938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.29179384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.3197938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.31279384615729267,1
0,z_bias_medium,0.6,Stranger,1,0.5047938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.6357938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.6997938461572927,0
0,z_bias_medium,0.6,Stranger,1,0.5137938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.3267938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.7207938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.29479384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.41479384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.3827938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.4957938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.43179384615729266,1
0,z_bias_medium,0.6,Stranger,1,1.3637938461572927,1
0,z_bias_medium,0.6,Stranger,1,0.4547938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.41179384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.47279384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.35979384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.42379384615729265,1
0,z_bias_medium,0.6,Stranger,1,0.30379384615729266,1
0,z_bias_medium,0.6,Stranger,1,0.4507938461572927,0
0,z_bias_medium,0.6,Stranger,1,0.8767938461572926,0
0,z_bias_medium,0.6,Stranger,1,0.30279384615729266,1
0,z_bias_medium,0.6,Stranger,1,0.40679384615729264,1
0,z_bias_medium,0.6,Stranger,1,0.40079384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.34079384615729263,1
0,z_bias_medium,0.6,Stranger,1,0.3267938461572926,1
0,z_bias_medium,0.6,Stranger,1,0.41079384615729264,0
0,z_bias_medium,0.6,Stranger,1,0.33379384615729263,1
0,z_bias_medium,0.6,Stranger,0,0.5667938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.9217938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.28579384615729264,1
0,z_bias_medium,0.6,Stranger,0,0.8827938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.6607938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.6647938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.3177938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.35979384615729265,0
0,z_bias_medium,0.6,Stranger,0,0.6997938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.6917938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.6817938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.28479384615729264,1
0,z_bias_medium,0.6,Stranger,0,0.6597938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.3757938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.5047938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.29879384615729265,1
0,z_bias_medium,0.6,Stranger,0,0.5717938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.7357938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.5027938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.42179384615729265,1
0,z_bias_medium,0.6,Stranger,0,0.3667938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.6737938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.40279384615729263,0
0,z_bias_medium,0.6,Stranger,0,0.40179384615729263,1
0,z_bias_medium,0.6,Stranger,0,0.42579384615729265,0
0,z_bias_medium,0.6,Stranger,0,0.5647938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.29279384615729265,1
0,z_bias_medium,0.6,Stranger,0,0.3287938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.34479384615729264,1
0,z_bias_medium,0.6,Stranger,0,0.8007938461572927,0
0,z_bias_medium,0.6,Stranger,0,1.1497938461572927,1
0,z_bias_medium,0.6,Stranger,0,0.45979384615729263,1
0,z_bias_medium,0.6,Stranger,0,0.7387938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.9947938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.46379384615729263,0
0,z_bias_medium,0.6,Stranger,0,0.6247938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.43079384615729266,0
0,z_bias_medium,0.6,Stranger,0,0.5377938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.31179384615729266,0
0,z_bias_medium,0.6,Stranger,0,0.31179384615729266,0
0,z_bias_medium,0.6,Stranger,0,0.42679384615729266,1
0,z_bias_medium,0.6,Stranger,0,0.4477938461572927,1
0,z_bias_medium,0.6,Stranger,0,0.3847938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.43479384615729266,1
0,z_bias_medium,0.6,Stranger,0,0.40479384615729264,1
0,z_bias_medium,0.6,Stranger,0,0.42579384615729265,1
0,z_bias_medium,0.6,Stranger,0,0.5637938461572927,1
0,z_bias_medium,0.6,Stranger,0,0.34679384615729264,1
0,z_bias_medium,0.6,Stranger,0,0.3717938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.7537938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.7437938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.6007938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.5437938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.9107938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.9707938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.42079384615729265,0
0,z_bias_medium,0.6,Stranger,0,0.42679384615729266,0
0,z_bias_medium,0.6,Stranger,0,0.5067938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.30479384615729266,0
0,z_bias_medium,0.6,Stranger,0,0.40779384615729264,0
0,z_bias_medium,0.6,Stranger,0,0.4527938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.42379384615729265,0
0,z_bias_medium,0.6,Stranger,0,0.5537938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.6467938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.5267938461572926,1
0,z_bias_medium,0.6,Stranger,0,1.2367938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.43879384615729267,1
0,z_bias_medium,0.6,Stranger,0,0.9487938461572926,0
0,z_bias_medium,0.6,Stranger,0,0.43879384615729267,0
0,z_bias_medium,0.6,Stranger,0,0.4517938461572927,1
0,z_bias_medium,0.6,Stranger,0,0.8137938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.42179384615729265,0
0,z_bias_medium,0.6,Stranger,0,0.4457938461572927,0
0,z_bias_medium,0.6,Stranger,0,0.4927938461572926,1
0,z_bias_medium,0.6,Stranger,0,0.9547938461572926,0
0,z_bias_large,0.65,Self,1,0.34779384615729264,1
0,z_bias_large,0.65,Self,1,1.2407938461572927,1
0,z_bias_large,0.65,Self,1,0.28579384615729264,1
0,z_bias_large,0.65,Self,1,0.6977938461572927,1
0,z_bias_large,0.65,Self,1,0.34879384615729264,1
0,z_bias_large,0.65,Self,1,0.27579384615729263,1
0,z_bias_large,0.65,Self,1,0.34079384615729263,1
0,z_bias_large,0.65,Self,1,0.40279384615729263,0
0,z_bias_large,0.65,Self,1,0.31579384615729267,1
0,z_bias_large,0.65,Self,1,0.43879384615729267,1
0,z_bias_large,0.65,Self,1,0.43679384615729266,1
0,z_bias_large,0.65,Self,1,1.2747938461572925,1
0,z_bias_large,0.65,Self,1,0.8887938461572926,1
0,z_bias_large,0.65,Self,1,0.5767938461572927,1
0,z_bias_large,0.65,Self,1,0.3937938461572926,1
0,z_bias_large,0.65,Self,1,0.9057938461572926,1
0,z_bias_large,0.65,Self,1,0.30479384615729266,0
0,z_bias_large,0.65,Self,1,1.0437938461572926,1
0,z_bias_large,0.65,Self,1,0.5377938461572926,1
0,z_bias_large,0.65,Self,1,0.5307938461572926,0
0,z_bias_large,0.65,Self,1,0.28179384615729264,1
0,z_bias_large,0.65,Self,1,0.34179384615729264,1
0,z_bias_large,0.65,Self,1,0.33979384615729263,1
0,z_bias_large,0.65,Self,1,0.5877938461572927,1
0,z_bias_large,0.65,Self,1,0.47879384615729265,1
0,z_bias_large,0.65,Self,1,0.7127938461572927,1
0,z_bias_large,0.65,Self,1,0.29279384615729265,1
0,z_bias_large,0.65,Self,1,0.42879384615729266,1
0,z_bias_large,0.65,Self,1,0.28379384615729264,1
0,z_bias_large,0.65,Self,1,0.9157938461572926,0
